SBP,DBP,Sa,Da,A1,A2,IPA,ST,DT,PI,PPI,FWHM,AI,SI
117.75,56.65625,1.3197265625,0.952734375,18.565625,26.7625,0.70927734375,31.8,13.2,0.1224609375,45.2,11.344995406987888,1.377734375,0.09643457205325312
138.875,59.84375,0.3200439453125,0.1254119873046875,5.347265625,6.674609374999999,0.814453125,51.5,16.1,0.0481781005859375,44.9,4.791162657083591,2.7142578125,0.019722449893043153
96.25,49.3125,0.8166015625,0.634521484375,18.6859375,19.7234375,0.9431640625,47.8,11.0,0.09697265625000001,84.9,27.9768459579427,1.288671875,0.07518746851022241
112.25,50.84375,2.6828125,2.16923828125,36.9703125,39.51953125,1.435791015625,38.4,-0.49999999999999994,0.52998046875,25.5,6.2220007888348565,1.26103515625,0.09186390188587454
177.375,87.3125,0.17437744140625,-1.309375,-13.73125,-17.059375,0.92275390625,33.4,12.2,0.3037109375,51.6,16.88774400460291,-0.166888427734375,0.01361720717433608
151.125,72.0,0.264599609375,-0.11956787109375,-2.71976318359375,1.57890625,-1.7101318359375,56.8,14.8,0.08060302734375,69.8,7.620283746439763,-2.359765625,0.017959845127203528
151.875,74.4375,0.3281982421875,-0.52626953125,-10.35859375,-4.79835205078125,-5.5328125,43.8,14.6,0.24736328125,44.0,9.027372249557901,-0.665771484375,0.023359833191088936
167.0,69.1875,0.22930908203125,-0.04458751678466797,0.010503387451171874,2.3623779296875,-0.21872863769531248,57.7,14.4,0.0411376953125,47.5,3.8554780859578313,-5.425097656249999,0.016179939415902938
128.375,51.8125,0.2466796875,0.198046875,7.91796875,6.715625,1.208203125,60.2,10.8,0.013427734375,65.2,9.461840736195999,1.2474609375,0.020286661174112347
104.875,48.03125,1.1232421875,0.75,22.70625,24.671875,0.95751953125,43.2,13.8,0.10654296875,42.6,6.567709744454801,1.494921875,0.08964420995670995
136.75,67.875,0.633544921875,-0.2511962890625,-3.2329055786132814,3.39453125,-0.72457275390625,47.2,14.0,0.15869140625,62.400000000000006,10.72547795259818,-2.57294921875,0.044473601959563874
129.625,83.875,0.062164306640625,-0.9501953125,-19.603125,-12.703125,1.6787109375,42.4,12.0,0.24306640625,41.2,7.355538299871787,-0.08394775390625,0.006269292129582657
139.0,108.6875,-0.18848876953125,-1.41436767578125,-23.771875,-22.12626953125,-6.780859375,44.4,0.6,0.56668701171875,35.8,8.54080538242101,0.251123046875,0.00046292222317612965
147.75,62.0,0.310595703125,-0.000853729248046875,1.5923828125,4.250390625,0.38974609375,36.2,24.6,0.08564615249633789,26.2,4.464819854730374,2.64375,0.014384176883971292
139.25,63.5625,0.18319091796875,0.0739166259765625,3.09400634765625,3.813671875,0.837353515625,52.400000000000006,15.2,0.03205299377441406,65.7,17.66724569680266,2.61953125,0.010059810159618682
134.5,55.96875,0.08653564453125,0.0244354248046875,1.41015625,2.0712890625,0.6998046875,49.4,20.0,0.023058509826660155,35.6,5.303379018790122,3.9703125,0.00468142681240295
128.875,54.90625,0.1419921875,-0.1697265625,-1.70859375,-3.13046875,0.617138671875,54.0,27.8,0.0826416015625,37.0,4.633548484812897,-0.794140625,0.004978957748766842
136.25,49.96875,0.437841796875,0.025730133056640625,5.1390625,10.25625,0.507177734375,51.6,39.8,0.08748931884765625,33.0,5.80545271309041,-2.6806640625,0.012619420142889142
127.0625,51.375,0.21923828125,-0.0338836669921875,2.16171875,3.144921875,0.577978515625,51.4,25.8,0.0699127197265625,36.6,6.504128374268855,-7.135546875,0.008645764473157052
107.8125,48.9375,0.603369140625,0.39973144531250004,13.82734375,16.91328125,0.8191894531249999,51.4,14.8,0.0994873046875,36.400000000000006,9.271945225399929,1.51083984375,0.04128768919802496
131.5,54.65625,0.2094970703125,-0.037451171875,1.390625,2.804296875,0.48427734375,48.8,21.4,0.09446945190429687,33.8,4.769974252568345,-5.697265625,0.00959034599772724
132.375,54.84375,0.2320068359375,-0.11658935546874999,0.9880737304687499,0.6446289062499999,0.299713134765625,53.5,25.3,0.0685791015625,37.1,7.12165185308146,-1.93759765625,0.00912181497585376
127.0,61.53125,0.3636962890625,0.014222717285156249,2.943994140625,4.974609375,0.5828369140625,56.2,13.2,0.04995975494384766,60.2,11.976344034419151,1.3810546875,0.025657784598214287
151.375,68.0,0.08026123046875,0.014656448364257814,-1.378662109375,0.33607177734375,-1.49718017578125,53.599999999999994,-10.3,0.14458618164062498,30.8,4.704004692890296,1.54501953125,-0.0034150686496641574
134.375,59.0,0.8771484375,0.62724609375,8.246875,11.4951171875,1.1883544921875,36.5,-0.3,0.26988525390625,38.599999999999994,7.380035941863634,1.5701171875000002,-0.01907493060325092
123.25,47.25,0.3421142578125,-1.5576171875,-14.471875,-75.59375,0.198095703125,33.6,49.0,0.1572265625,22.0,3.6049176737235884,-0.22032470703125,0.0071006227802718315
146.25,62.8125,0.13855590820312502,-0.2898681640625,-1.5690429687499998,-12.70703125,0.126275634765625,32.4,57.2,-0.0031005859375,21.4,2.8301128405576756,-0.47314453125,0.0024235968954809638
107.0625,46.375,6.37734375,5.80859375,94.9125,64.0875,1.491796875,30.6,-1.8,0.4859375,24.2,5.600515278100273,1.09609375,-0.16730840773809522
124.0625,54.875,1.13740234375,-0.1515869140625,-0.87529296875,12.708984375,-0.6134033203125,52.2,11.0,0.4221435546875,37.0,2.811242681583068,-2.899609375,0.11678811693948413
112.3125,54.71875,0.45869140625,0.246142578125,5.09453125,6.303515625,0.8330078125,27.2,7.4,0.01708984375,20.4,5.8172527238354,1.898046875,0.12271763392857142
127.4375,62.0625,0.53876953125,0.230859375,9.187890625,11.796875,0.767138671875,52.2,28.6,0.08994140625,39.6,2.9016397088537333,2.386328125,0.01709352355072464
134.875,65.125,0.5568359375,0.25960693359375,6.09140625,11.08515625,0.55244140625,34.2,21.4,0.08479003906249999,22.6,3.0883593288664724,2.1453125,0.02531131059230416
105.5,52.1875,0.56572265625,0.358984375,8.08984375,18.825,0.44775390625,36.6,32.8,0.03642578125,25.0,4.281731850025556,1.5810546875,0.019572676160125483
122.1875,55.53125,0.24765625,0.09822998046875,2.747265625,5.8,0.492919921875,35.6,32.4,0.0260498046875,23.4,2.966745461177452,2.648828125,0.00875100048884049
111.5,54.4375,-0.0018066406249999999,-2.0907226562499996,-69.3234375,-79.74687499999999,0.9143310546875001,56.5,22.8,0.6580078125,42.8,4.012676513441092,-0.0035156249999999997,-0.0005532224653742994
189.625,56.625,0.10660400390625,0.066748046875,2.314453125,2.3359375,0.9916015625,55.0,13.0,0.02235107421875,38.2,7.733397442368424,1.72109375,0.003627533134450326
158.75,56.65625,0.076739501953125,-0.243212890625,-4.51953125,-7.60390625,0.6900390625,58.2,38.8,0.0274169921875,39.2,3.5112029039264514,-0.316650390625,0.002150245117985345
101.25,45.84375,1.1125,0.8767578125,27.684375,19.496875,1.385546875,43.6,10.0,0.1630859375,73.6,18.974706915337357,1.2953125,0.11080689709595959
128.375,55.0625,0.07010498046875,0.0376953125,1.0083984375,1.77880859375,0.94541015625,53.8,13.0,0.014996337890625,34.2,4.733411591831104,2.032421875,0.0015111564193499073
185.375,50.6875,0.20263671875,-0.08809051513671876,-6.8509765625,-0.46025390625,-1.925341796875,48.2,8.2,0.2081298828125,51.0,5.683630667119966,0.91376953125,0.026611489373710013
185.625,99.1875,-0.22886962890625,-1.572265625,-46.9875,-36.332421875,3.595703125,43.7,10.5,0.485498046875,42.8,9.89623958361671,0.137591552734375,-0.007559274943200435
119.1875,51.0625,0.3431640625,-0.093212890625,-0.479541015625,1.29251708984375,0.042919921875,46.8,10.6,0.12987442016601564,44.6,10.34135253645644,0.6,0.016201171874999996
145.375,67.3125,0.2606269836425781,-0.39945068359375,-7.03603515625,-5.642041015625,0.40146484375,45.0,10.600000000000001,0.16181640625,37.400000000000006,8.436036186724294,-0.6764404296875,0.015542860664214215
154.75,61.46875,1.33515625,0.612109375,15.47578125,13.25234375,1.155859375,53.8,-1.0,0.449798583984375,55.6,8.01942453593063,2.390625,0.1326894573525433
121.25,64.6875,1.9482421875,0.95849609375,37.10625,35.3,1.14365234375,54.2,8.0,0.19130859375,53.0,10.63941316649939,2.1580078125,0.12723563058035714
158.875,76.5625,0.05416259765625,-1.2396484375,-16.9859375,-26.46640625,1.51357421875,40.0,11.4,0.34130859375,26.0,5.4799743693686676,0.014111328125,0.0035165327023237184
164.5,91.125,-0.0569793701171875,-1.6650390625,-21.021875,-38.246875,0.5369140625,38.0,14.8,0.21484375,33.2,8.216431985404503,0.03166275024414063,-0.0033828444707961307
89.9375,54.46875,0.065338134765625,-0.02352142333984375,-0.32424621582031254,0.29993896484375,-1.3082767486572267,32.1,15.6,0.056606292724609375,57.7,15.461575208547062,-3.0068359375,0.004214045206705729
151.75,57.21875,0.01624298095703125,0.0015935897827148438,0.115423583984375,0.2322509765625,0.475146484375,42.4,20.4,0.005996513366699219,45.6,11.816960294660108,2.16484375,0.0009588576603161246
145.25,58.96875,0.28045654296875,0.028531837463378906,1.638330078125,3.66904296875,0.4027099609375,46.6,15.0,0.10214996337890625,49.7,8.065105313288331,7.5607421875,0.017592431835492875
129.0,90.5,0.16104984283447266,-0.7195068359375001,-15.6875,-13.51484375,1.658203125,43.900000000000006,19.799999999999997,0.190380859375,52.599999999999994,6.7406675456546115,-0.13661880493164064,0.010732830477132978
115.5,70.3125,0.6021484375,0.230322265625,10.31875,14.540625,0.880078125,52.4,25.8,0.032666015625,50.4,5.340264434270223,2.845703125,0.04055867513020833
146.75,74.1875,0.62041015625,0.07920379638671876,4.7666015625,8.6234375,0.54814453125,48.900000000000006,14.3,0.13921699523925782,45.1,4.970408380738625,6.862109374999999,0.04279839077751675
145.5,82.5,0.2228271484375,-0.17291259765625,-5.8140625,-0.0214111328125,1.3712890625,52.6,14.8,0.1214111328125,44.0,3.964376114469186,-1.3580078125,0.014210379464285713
150.0,83.75,0.1296630859375,-0.09656982421875,-2.417431640625,0.1291015625,-0.94501953125,48.8,19.4,0.14652099609375,41.6,5.3165980336792105,-1.1912109375,0.008102062679168657
147.25,74.4375,0.24029541015625,0.0158519983291626,0.8391357421875001,3.3109375,0.2464508056640625,52.1,14.6,0.08820891380310059,71.0,11.187241653241937,16.25546875,0.016830938430059526
141.75,63.75,0.1938232421875,0.01831817626953125,1.0658203125,2.769140625,0.402099609375,48.8,14.2,0.075347900390625,48.6,7.741320187971326,5.52421875,0.01376443380837912
144.5,74.3125,0.06902618408203125,-0.228955078125,-7.008203125,-3.228125,2.4201171875,50.8,13.8,0.12373046875,42.8,7.54357420004469,-0.37303466796875,0.00461497324290293
117.6875,55.65625,0.621240234375,0.37041015624999996,7.5375,18.01171875,0.4568603515625,29.8,29.0,0.05595703125,26.1,5.4167860839985655,1.70888671875,0.027060323563226817
149.125,59.28125,-0.0239990234375,-0.0914794921875,-3.10625,-1.5029296875,1.89921875,47.4,14.8,0.0397216796875,39.4,4.84933878837094,0.2619873046875,-0.001638394310360863
147.0,72.6875,0.21630859375,-0.088714599609375,-2.2482421875,1.352783203125,-1.764453125,48.2,13.6,0.129986572265625,41.2,5.095973626270526,-2.771484375,0.015975516183035714
150.0,59.40625,0.228369140625,0.094580078125,3.205859375,4.261328125,0.72939453125,47.6,15.4,0.06757965087890624,62.0,10.449181083292022,2.692578125,0.014713764149599046
145.25,86.0625,0.227099609375,-0.2517333984375,-7.71171875,-1.011376953125,-3.442138671875,45.6,14.2,0.271142578125,61.4,12.070551034284234,-1.07548828125,0.014928385416666667
136.0,70.6875,0.1548828125,-0.66669921875,-15.5765625,-16.23984375,0.901904296875,52.0,26.6,0.17705078125,71.8,8.957287722807196,-0.3878814697265625,0.006088362368191736
135.625,85.5625,0.0786712646484375,-0.668438720703125,-18.767578125,-18.827734375,0.618701171875,47.0,27.6,0.203875732421875,43.3,4.0884679752530095,1.6280403137207031,0.006452433226534646
156.0,90.3125,0.1046112060546875,-0.7478515625,-14.753125,-16.375,1.371484375,45.8,23.4,0.1626953125,38.6,9.814663644525528,-0.142828369140625,0.0054067152398142035
147.625,64.6875,0.05968017578125,-0.14510498046875,-4.8888671875,-1.172021484375,4.340234375,46.5,14.2,0.125335693359375,40.7,6.364049704397705,-0.432275390625,0.0042361975589514655
119.125,69.8125,0.34228515625,0.066119384765625,2.973828125,5.149609375,0.5603271484375,45.099999999999994,12.7,0.1109527587890625,79.30000000000001,25.077987488550093,4.7962890625,0.027490547375801283
146.0,65.8125,0.198114013671875,0.012852001190185546,-1.10494384765625,2.2024658203125,-0.637822723388672,43.0,13.0,0.2227243423461914,39.6,7.661551629021808,1.84132080078125,0.016482758574433376
142.625,55.875,0.18267822265625,-0.05435409545898437,-1.41435546875,0.901611328125,-0.5007568359375001,41.8,20.8,0.09973907470703125,33.8,3.2559579305984947,-4.64248046875,0.010369020777256214
145.375,53.46875,0.1053466796875,-0.079791259765625,-2.53603515625,-0.09033203125,-0.912060546875,46.0,14.4,0.0809326171875,41.2,6.114148758564417,-1.55966796875,0.006849870895917942
146.625,70.9375,0.14371013641357422,-0.23001708984375,-9.301953125,-2.239501953125,1.2742431640625,51.599999999999994,10.0,0.261822509765625,57.400000000000006,12.928957860960406,-0.47222900390625,0.010789126441592262
142.375,50.5625,0.07747802734375,0.021722793579101562,0.4084716796875,1.300439453125,0.301202392578125,51.9,14.6,0.04487075805664062,78.6,25.63784318367405,3.0155364990234377,0.005886136191231864
144.125,65.25,0.3204833984375,0.023626708984375,0.30322265625,3.57080078125,0.33931884765625,45.4,10.8,0.17327423095703126,39.4,6.7619956220833215,0.916796875,0.022362149975675365
146.625,66.25,0.2654541015625,-0.070330810546875,-2.15986328125,2.45146484375,-1.42060546875,47.4,14.6,0.144708251953125,42.6,4.379851269950207,-4.96796875,0.019533022925967262
143.25,59.71875,0.4271484375,0.126812744140625,4.39111328125,6.901953125,0.6258544921875,46.099999999999994,13.899999999999999,0.12413597106933594,57.400000000000006,9.670670324688707,3.45498046875,0.027273356119791668
130.25,53.78125,0.30830078125,0.14669189453125,4.85234375,5.57578125,0.82314453125,49.4,15.2,0.0779693603515625,43.8,3.9883801148287965,2.0677734375,0.021874597570398353
121.875,75.0,0.694970703125,0.18036270141601562,5.3130126953125,10.4765625,0.429937744140625,51.8,12.7,0.1147481918334961,56.1,5.746924671484136,6.0005859375,0.05580652257898351
132.5,54.90625,0.317626953125,0.2154541015625,7.4625,7.93125,0.96484375,48.8,13.2,0.0347412109375,84.6,19.55706934471959,1.47109375,0.025217924572172618
138.0,60.78125,0.598291015625,0.25283203125,6.578125,9.837890625,0.7086669921875,43.3,11.600000000000001,0.23179473876953127,38.8,6.845407610359671,2.5076171875,0.04969251248426053
124.8125,54.59375,0.41022949218750004,0.21876220703125,6.665625,9.359375,0.735791015625,43.9,18.2,0.03094482421875,46.8,4.180554388608784,1.93603515625,0.023138240245042643
137.625,59.15625,0.15133056640624998,-0.0440673828125,-0.8530197143554688,0.6905273437499999,-0.1740875244140625,49.8,24.9,0.053946304321289065,50.599999999999994,5.863801680155345,-5.76748046875,0.007927069464407549
130.75,52.40625,0.24853515625,0.075885009765625,2.6953125,4.4328125,0.618408203125,47.0,21.0,0.07052001953125,38.2,4.713636509194341,3.545703125,0.016321591108273237
140.5,58.5,0.078350830078125,0.0294586181640625,0.8882812499999999,1.3578125,0.6605712890625,47.4,14.3,0.03023695945739746,84.5,16.666352889954403,2.5642578125,0.005502966017950149
120.875,56.375,0.2433349609375,0.04575653076171875,1.662109375,3.4482421875,0.4733642578125,46.4,14.3,0.08841094970703126,42.400000000000006,5.432345311378696,3.6251953125,0.016512562348133634
128.5,93.5625,0.115301513671875,-0.3209686279296875,-9.421484375,-4.905615234375,3.741943359375,47.8,16.2,0.32983703613281246,35.5,7.231427596859417,-1.238873291015625,0.009100687411973951
124.25,71.875,-0.0457061767578125,-0.38798828125,-10.3265625,-5.464453125,2.05078125,40.0,13.6,0.33720703125,57.6,20.37826015148228,0.104931640625,-0.0031402151925223215
134.0,56.65625,0.253564453125,0.1148284912109375,4.023046875,5.2796875,0.7990234375,44.0,18.2,0.0886962890625,39.6,8.583239552874167,2.273828125,0.016984995285935757
146.75,68.125,0.25555419921875,-0.21796875,-8.7890625,0.049230957031249994,-3.6896484375,56.0,12.2,0.1622802734375,55.2,5.461489646990941,-1.3763671875,0.02127619837031458
124.5625,68.125,0.18055419921875,-0.217822265625,-6.246484375,-2.3353515625,-0.18115234375,48.8,20.0,0.146875,60.2,9.301607236821942,-0.5755859375,0.011886705671037945
145.75,63.6875,0.087890625,0.038385009765625,1.25029296875,1.516796875,0.74921875,44.4,13.8,0.02350311279296875,55.6,13.338103186412344,2.1841796875,0.006146709735576923
126.9375,52.65625,0.42998046874999996,0.22467041015625,5.47109375,11.869531250000001,0.5091064453125,33.5,29.4,0.04718017578125,25.799999999999997,3.854983409137565,1.9986328125000001,0.01887133885770482
139.25,52.03125,0.09767456054687501,-0.009316635131835938,-0.35112304687499996,1.0152099609375,-0.40766601562500004,44.900000000000006,13.2,0.07471389770507812,65.4,19.97278522501489,-2.02109375,0.006614431314643185
142.25,65.25,0.2113037109375,-0.0217041015625,0.2275146484375,2.9140625,0.057275390625,56.6,14.2,0.0590576171875,40.4,5.152394320319351,-8.83203125,0.014862530048076921
142.875,66.0,0.2212890625,-0.0085540771484375,1.261016845703125,2.85625,0.429791259765625,49.8,12.4,0.0336029052734375,48.8,8.083527770901522,19.82265625,0.017985068723594115
147.125,65.25,0.215185546875,0.131109619140625,4.84921875,4.048046875000001,1.2591796875,52.1,11.5,0.03179931640625,68.2,10.208749132835123,1.64560546875,0.019070558598972262
145.375,70.0625,0.1851318359375,0.0343505859375,2.1015625,3.0125,0.69833984375,55.4,12.6,0.04540939331054687,54.4,9.545161154975252,5.44453125,0.014824422200520831
148.25,63.0625,0.211181640625,0.089910888671875,2.44765625,4.5931640625,0.59002685546875,42.5,17.4,0.11680164337158203,33.900000000000006,5.97066307636768,2.5938476562500004,0.013612985576028788
134.25,56.09375,0.11842041015625,-0.026010894775390626,-0.25859375,1.19189453125,-0.280126953125,58.4,16.5,0.039585113525390625,52.7,5.7365554974300075,-5.3310546875,0.007853967039529173
152.5,57.59375,0.23125,0.1705322265625,5.2484375,5.4265625,0.96162109375,44.2,15.0,0.0462158203125,36.4,9.70660431205384,1.3537109375,0.015445895154936976
132.375,54.25,0.1344482421875,0.039324951171875,1.5498046875,2.5091796875,0.605859375,43.2,15.8,0.072259521484375,32.0,6.302617547764347,3.4703125,0.008534851074218749
118.625,52.3125,0.50419921875,0.345556640625,9.299609375,13.559375,0.7239501953125,39.5,23.0,0.0552978515625,34.5,4.362119529618765,1.4709960937500002,0.026560515807885654
151.5,58.90625,0.017547607421875,-0.071759033203125,-1.5087890625,-0.83388671875,2.0919921875,46.6,14.6,0.0360107421875,34.8,4.93161512663971,-0.24407958984375,0.0011301879351147375
134.5,52.15625,0.0208465576171875,-0.0096160888671875,-0.25791015625,0.133453369140625,-1.903564453125,55.7,13.4,0.010430908203125,46.0,5.294521171715897,-2.0201171875000004,0.0015443868951483088
152.0,59.0,0.231884765625,0.1080322265625,4.372265625,5.05078125,0.85615234375,48.2,16.4,0.065191650390625,37.6,6.981655067923958,2.19609375,0.014721835267310048
148.5,54.125,0.093115234375,0.08765869140625,3.037890625,2.57734375,1.299951171875,50.2,13.6,0.002783203125,64.2,15.572931216931218,1.0630859375,0.006931314630720077
128.5,55.59375,0.07135009765625,0.013571929931640626,0.6380859375,1.23037109375,0.509716796875,45.4,15.4,0.03599624633789063,33.6,5.492121743790515,8.20078125,0.004649436373670561
144.75,53.59375,0.19384765625,0.10123291015625,3.623828125,4.79921875,0.7837890625,47.0,17.2,0.0452880859375,35.2,4.7338976724257815,1.921484375,0.01128879123263889
140.125,54.5625,0.111572265625,0.1020751953125,2.922265625,3.2375,0.910546875,45.4,15.0,0.00413818359375,48.4,13.982212301587301,1.09296875,0.007405206589471726
125.5,51.5625,0.02852935791015625,0.0038426399230957033,0.2268280029296875,0.4556884765625,0.492724609375,56.599999999999994,14.0,0.0054168701171875,50.6,6.885176574115889,10.77734375,0.001980055797270763
121.0,52.03125,0.205859375,0.07762451171875001,3.1294921875000004,4.301171875,0.733447265625,45.2,14.8,0.06815605163574218,34.2,5.569182246130151,2.7248046875,0.014206085205078125
141.625,57.0,0.12962646484375,0.021475017070770264,1.398388671875,2.2308593749999996,0.62744140625,54.099999999999994,14.9,0.02812643051147461,43.9,4.184585099756354,4.35546875,0.00877114517682073
117.875,56.84375,0.4892578125,0.24996337890624998,6.708203125000001,11.48359375,0.6035400390625,37.5,22.5,0.07584228515625,34.7,5.751869881275256,1.98623046875,0.025852637834035706
141.0,58.125,0.279638671875,0.0680572509765625,3.498046875,5.1056640625,0.6843017578124999,59.6,13.8,0.04831123352050781,90.1,15.067793628867507,4.22177734375,0.020439336867559527
142.625,58.71875,0.1702880859375,0.1270263671875,4.0650390625,3.940234375,1.0457031250000002,45.5,14.3,0.027374267578125,49.0,11.716588582267276,1.3373046875,0.01166896498683608
133.875,79.0,0.06888427734375,-0.30534667968749996,-6.697265625,-3.346484375,1.94423828125,44.099999999999994,15.799999999999999,0.2146728515625,41.3,12.090422929814281,-0.22987060546875002,0.00465606821240052
134.625,70.1875,0.019478607177734374,-0.28740234375,-7.334375,-4.16015625,1.7060546875,47.2,15.8,0.125244140625,37.6,8.282927927099049,-0.0677001953125,0.0012541017345353666
150.0,61.3125,-0.02835845947265625,-0.03447265625,-0.93798828125,-0.999853515625,0.9580078125,44.6,17.0,0.0029998779296875003,40.5,12.774020361104412,0.821826171875,-0.0016883560068183074
132.75,54.0625,0.11639404296875,0.0663818359375,2.150390625,3.053515625,0.72060546875,43.6,18.8,0.019598388671875,32.6,6.047910579661464,1.787109375,0.006413169837219427
129.0,51.03125,0.0832275390625,0.02606964111328125,1.0489013671874998,1.6126953125,0.6991943359375,46.3,15.399999999999999,0.028263854980468753,35.8,4.294439529925596,3.0279296875,0.005433153424944197
125.75,51.40625,0.114959716796875,0.019678497314453126,1.0876953125,1.8869140625,0.560791015625,47.6,15.8,0.03824081420898437,36.1,3.825241877372655,5.84921875,0.007221537357618829
143.875,58.40625,0.067803955078125,-0.03147125244140625,0.1068115234375,0.19487304687499998,-0.1083404541015625,46.0,29.8,0.0217010498046875,32.599999999999994,5.255508189227983,-2.76318359375,0.0025201247643832922
151.0,67.125,0.1961181640625,0.0028411865234375,1.2978515625,3.39140625,0.3826171875,52.4,30.6,0.0186126708984375,35.2,3.037431186483386,10.06171875,0.008933286284299468
123.4375,59.25,0.55654296875,0.365380859375,10.5078125,14.425,0.76884765625,40.8,22.4,0.0689453125,32.8,3.280520264984987,1.5552734375,0.029988606770833332
139.5,60.25,0.06981201171875,0.017152786254882812,0.98251953125,1.41669921875,0.70703125,54.0,22.7,0.011997413635253907,45.8,4.475141018993218,5.135937500000001,0.0036843156146736033
136.25,54.875,0.086279296875,0.025470733642578125,1.03701171875,1.505859375,0.695458984375,55.2,14.6,0.032221221923828126,47.4,5.917851404190848,2.46640625,0.005669960329384158
119.6875,51.4375,0.14664306640625002,0.103497314453125,4.250195312500001,3.70546875,1.1343261718750002,55.0,15.8,0.014532470703125,43.5,4.48963940773177,1.4189453125,0.009318775377775493
117.125,52.53125,-0.031439208984375,-0.09844970703125,-2.68125,-2.0759765625,1.6814453125,45.2,15.0,0.0169921875,45.0,6.501891012556707,0.32333984375,-0.0021211251717295995
150.75,64.5,0.0415740966796875,-0.009252548217773438,-0.22786865234375,0.525830078125,-0.440924072265625,75.4,14.7,0.011622810363769531,72.1,5.024403829479679,-4.4248046875,0.00290118134536649
140.25,60.0625,0.09146728515625,0.0222900390625,1.6794921875,1.8859375,0.87822265625,71.6,14.4,0.0127410888671875,56.6,3.328353360189665,4.13671875,0.006431811732104701
130.625,49.84375,0.1222412109375,0.078997802734375,2.760546875,3.472265625,0.885986328125,54.0,21.6,0.015264892578125,39.2,4.894142612922144,1.9017578125,0.0068962488090188
132.625,52.375,0.103375244140625,0.0746337890625,3.2906250000000004,3.253515625,1.0427734375000002,60.7,19.8,0.006414794921875,46.0,3.9010136130041726,1.3921875,0.00600383392093292
134.0,57.84375,0.165771484375,0.11326904296875,4.8453125,5.030078125,1.057470703125,53.4,23.6,0.0155517578125,49.6,4.412032998727204,1.49140625,0.00910845588235294
94.25,59.96875,-0.0009229660034179687,-0.054071044921875,-2.9638671875,-1.39671630859375,2.12041015625,68.4,18.6,0.015911865234375,63.8,4.739637157171272,0.0194091796875,-4.850903719556803e-05
128.875,53.125,0.0658477783203125,-0.00015222430229187012,0.37939758300781246,0.96357421875,0.4260345458984375,50.0,14.3,0.016057586669921874,43.8,4.140678202466866,3.6380859375,0.004667007390396062
147.375,50.03125,0.06348876953125,0.06241455078125,2.52265625,2.24140625,1.22578125,59.8,19.2,0.000201416015625,69.0,12.181944444444444,1.01796875,0.003947414076808608
129.125,53.3125,0.060308837890625,-0.039068603515625,-1.272265625,0.27763671875,-4.783984375,66.2,15.8,0.022308349609375,53.4,4.659372489085217,-1.546484375,0.003758892483181423
123.8125,52.28125,0.12703857421875,0.047113037109375,2.717578125,2.765625,0.9755859375,64.0,16.4,0.0165496826171875,53.2,4.866984950919561,2.684765625,0.007791173598345589
123.75,50.25,0.19853515625,-0.01721649169921875,0.614892578125,2.7154296875,0.22081146240234373,65.1,17.0,0.04911384582519531,53.0,4.412438685524357,-16.72578125,0.011818500593596813
131.75,50.4375,0.148779296875,0.0280303955078125,2.0638671875,2.650390625,0.74853515625,65.6,14.0,0.029633331298828124,64.2,4.901950831774071,4.291015625,0.010154595567193224
125.75,47.15625,0.3690673828125,0.15665283203125002,8.359375,8.298828125,1.006005859375,63.9,15.399999999999999,0.055706787109375,51.3,3.7141795552662904,2.4138671875,0.02426318000344669
114.9375,50.875,0.0468841552734375,0.015159988403320312,0.7413574218750001,0.87822265625,0.8578857421874999,65.5,15.2,0.007509613037109375,70.9,5.355356015214632,4.1640625,0.0032603469960418817
137.625,49.8125,0.37353515625,0.07362060546875,5.70625,7.49375,0.76669921875,69.2,17.2,0.051068115234375,57.4,4.528515801977145,5.13984375,0.0217633016748366
128.625,53.40625,-0.022308349609375,-0.025357055664062503,-1.0371826171875,-0.831982421875,1.3240478515625,62.900000000000006,15.4,0.00065765380859375,52.3,5.047980628316523,0.8798828125,-0.001080572809150387
106.4375,65.5625,0.054327392578125,0.018810272216796875,1.0728515625,1.46728515625,0.77861328125,63.2,39.5,0.0046539306640625,53.0,2.9919995828892407,3.02626953125,0.0016781796160699647
125.0,49.1875,0.1930908203125,0.07423095703125,3.52734375,3.973046875,0.8892578125,53.6,16.6,0.033465576171875,45.8,5.24502397546031,2.625,0.01173182437294408
119.5625,47.21875,0.16007080078125,0.096826171875,5.045703124999999,4.2462890625,1.18154296875,67.2,16.299999999999997,0.010137939453125,61.7,5.902778115063693,1.6365234375000002,0.009809817644505718
125.3125,48.90625,0.12465209960937501,-0.0621612548828125,-1.25087890625,0.5593597412109375,-2.5474609375,66.2,16.700000000000003,0.024517822265625003,59.6,6.543210885705973,-1.9841796875,0.007386955809749031
119.5,47.96875,0.16396484375,0.09971923828125,4.014453125,4.32734375,1.0291015625,55.2,16.4,0.01783447265625,44.4,4.943726238395525,1.6341796875,0.009940921559053309
104.9375,57.40625,0.53759765625,0.3217041015625,13.93125,14.7421875,0.9352783203125,56.599999999999994,17.6,0.038134765625,43.5,4.712742274475785,1.6789062499999998,0.032461501942638867
113.625,46.25,0.0978515625,0.0916259765625,2.954296875,3.219921875,0.99658203125,47.2,20.8,0.0021484375,73.0,12.995715811965812,1.0681640625,0.005676624909107819
111.25,45.59375,0.81611328125,-0.24744873046875,-8.785546875,8.61875,-1.1276611328125,57.4,15.2,0.49600830078125,45.6,3.9989268766355175,-3.870703125,0.053758544921875
